filename,width,height,class,xmin,ymin,xmax,ymax,labels
../../dataset/train/XML/vf_TP_2016_Jul_30_202606_ARBO_copy.jpg,1280,960,TLE,236,692,265,718,1
../../dataset/train/XML/hf_TP_2017_Jul_10_202419_AGO.jpg,1280,960,TLE,294,165,354,217,1
../../dataset/train/XML/hf_TP_2019_Apr_26_213628_ARBO.jpg,1280,960,TLE,457,11,564,87,1
../../dataset/train/XML/TP_2016_Jun_25_220052_ARBO.jpg,1280,960,TLE,448,50,619,181,1
../../dataset/train/XML/vf_TP_2016_Aug_10_203234_ARBO.jpg,1280,960,TLE,1054,839,1091,874,1
../../dataset/train/XML/vf_TP_2020_Jul_10_212922_ARBO_copy_3.jpg,1280,960,TLE,260,221,393,365,1
../../dataset/train/XML/TP_2019_Apr_26_214936_ARBO.jpg,1280,960,TLE,738,0,868,63,1
../../dataset/train/XML/rotated39_TP_2019_Aug_06_234242_ARBO.jpg,1280,960,TLE,231,401,268,450,1
../../dataset/train/XML/TP_2020_Jun_12_232824_KNM.jpg,1280,960,TLE,958,429,1043,562,1
../../dataset/train/XML/hf_TP_2016_Jun_26_211658_ARBO.jpg,1280,960,TLE,120,164,197,239,1
../../dataset/train/XML/214256_ARBO-TP_2017_Jul_05_231212_AGO-Spec.jpg,1280,960,TLE,487,717,584,828,1
../../dataset/train/XML/rotated29_TP_2016_Jun_26_210310_ARBO.jpg,1280,960,TLE,833,136,931,216,1
../../dataset/train/XML/hf_TP_2019_Aug_30_234059_VAZEC.jpg,1280,960,TLE,958,299,999,358,1
../../dataset/train/XML/rotated-4_TP_2019_Jun_20_215852_ARBO.jpg,1280,960,TLE,313,212,366,268,1
../../dataset/train/XML/hf_TP_2017_May_30_222634_ARBO_copy.jpg,1280,960,TLE,712,800,742,833,1
../../dataset/train/XML/rotated-44_TP_2016_May_28_212517_ARBO.jpg,1280,960,TLE,335,574,357,596,1
../../dataset/train/XML/vf_TP_2020_Aug_09_194651_ARBO.jpg,1280,960,TLE,1224,558,1249,587,1
../../dataset/train/XML/183444_VAZEC-TP_2020_Jun_12_234938_ARBO.jpg,1280,960,TLE,1075,617,1187,725,1
../../dataset/train/XML/rotated42_TP_2018_Apr_30_230547_ARBO.jpg,1280,960,TLE,720,153,829,211,1
../../dataset/train/XML/TP_2020_Aug_26_200203_VAZEC.jpg,1280,960,TLE,321,51,386,106,1
../../dataset/train/XML/rotated18_TP_2020_Jun_12_223350_KNM_copy.jpg,1280,960,TLE,893,274,956,339,1
../../dataset/train/XML/vf_TP_2021_Jul_30_215739_AGO.jpg,1280,960,TLE,140,213,199,303,1
../../dataset/train/XML/TP_2020_Jun_13_000942_ARBO.jpg,1280,960,TLE,1044,632,1121,739,1
../../dataset/train/XML/TP_2016_Jul_30_202606_ARBO_copy.jpg,1280,960,TLE,236,242,265,267,1
../../dataset/train/XML/vf_TP_2020_Jul_10_213222_ARBO_copy.jpg,1280,960,TLE,332,221,379,262,1
../../dataset/train/XML/TP_2020_Jun_12_223350_KNM_copy.jpg,1280,960,TLE,1006,322,1061,397,1
../../dataset/train/XML/004553_VAZEC-TP_2016_Jun_26_211658_ARBO.jpg,1280,960,TLE,1082,164,1159,239,1
../../dataset/train/XML/vf_TP_2021_Jul_21_203652_AGO.jpg,1280,960,TLE,1153,407,1191,460,1
../../dataset/train/XML/rotated-37_TP_2020_Jul_10_212922_ARBO_copy_3.jpg,1280,960,TLE,316,394,383,515,1
../../dataset/train/XML/vf_TP_2017_May_30_222634_ARBO_copy.jpg,1280,960,TLE,537,127,567,160,1
../../dataset/train/XML/032207_VAZEC-TP_2020_Aug_26_200203_VAZEC.jpg,1280,960,TLE,321,51,386,106,1
../../dataset/train/XML/rotated32_TP_2018_Apr_13_214911_ARBO.jpg,1280,960,TLE,903,125,972,186,1
../../dataset/train/XML/vf_TP_2021_Jul_15_235009_ARBO.jpg,1280,960,TLE,1230,622,1269,682,1
../../dataset/train/XML/TP_2017_Aug_18_210051_AGO.jpg,1280,960,TLE,106,563,153,645,1
../../dataset/train/XML/1_021227_VAZEC-TP_2016_Jun_26_235735_AGO_copy.jpg,1280,960,TLE,971,188,1031,239,1
../../dataset/train/XML/hf_TP_2016_Jun_25_234630_ARBO.jpg,1280,960,TLE,873,365,938,460,1
../../dataset/train/XML/vf_TP_2020_Jun_13_000942_ARBO.jpg,1280,960,TLE,1044,220,1121,327,1
../../dataset/train/XML/TP_2019_Jun_13_204519_AGO-Spec_copy.jpg,1280,960,TLE,892,788,931,823,1
../../dataset/train/XML/rotated5_TP_2014_Aug_05_013140_ARBO_copy.jpg,1280,960,TLE,303,157,327,181,1
../../dataset/train/XML/vf_TP_2016_May_28_212517_ARBO.jpg,1280,960,TLE,461,85,526,138,1
../../dataset/train/XML/hf_TP_2016_Jun_25_220052_ARBO.jpg,1280,960,TLE,660,50,831,181,1
../../dataset/train/XML/rotated11_TP_2020_Jun_12_232824_KNM.jpg,1280,960,TLE,909,377,1005,496,1
../../dataset/train/XML/hf_TP_2020_Jun_12_235901_ARBO_copy.jpg,1280,960,TLE,226,703,253,723,1
../../dataset/train/XML/hf_TP_2019_Jun_20_215852_ARBO.jpg,1280,960,TLE,944,213,996,270,1
../../dataset/train/XML/TP_2020_Jun_12_235901_ARBO_copy.jpg,1280,960,TLE,1026,703,1053,723,1
../../dataset/train/XML/220640_ARBO-TP_2021_Jul_09_203214_ARBO_copy.jpg,1280,960,TLE,998,145,1036,178,1
../../dataset/train/XML/215729_ARBO-TP_2020_Jun_13_000440_KNM.jpg,1280,960,TLE,904,432,1005,520,1
../../dataset/train/XML/rotated9_TP_2017_Jul_10_202419_AGO.jpg,1280,960,TLE,851,174,912,225,1
../../dataset/train/XML/hf_TP_2020_Aug_09_194651_ARBO.jpg,1280,960,TLE,30,372,55,401,1
../../dataset/train/XML/vf_TP_2018_Apr_30_230547_ARBO.jpg,1280,960,TLE,1046,687,1141,785,1
../../dataset/train/XML/hf_TP_2018_Jun_11_220206_ARBO.jpg,1280,960,TLE,1003,577,1041,624,1
../../dataset/train/XML/rotated21_TP_2017_May_30_222634_ARBO.jpg,1280,960,TLE,655,710,688,739,1
../../dataset/train/XML/TP_2017_May_30_231042_ARBO.jpg,1280,960,TLE,450,697,545,786,1
../../dataset/train/XML/rotated-6_TP_2019_Aug_11_230617_AGO.jpg,1280,960,TLE,221,740,271,786,1
../../dataset/train/XML/vf_TP_2019_Jun_13_204519_AGO-Spec_copy.jpg,1280,960,TLE,892,136,931,171,1
../../dataset/train/XML/015734_AGO-TP_2017_Jul_10_202419_AGO.jpg,1280,960,TLE,926,165,986,217,1
../../dataset/train/XML/TP_2020_Jun_13_000440_KNM.jpg,1280,960,TLE,904,432,1005,520,1
../../dataset/train/XML/rotated-31_TP_2019_Apr_26_214017_ARBO.jpg,1280,960,TLE,903,253,982,317,1
../../dataset/train/XML/hf_TP_2017_Jun_02_210915_AGO.jpg,1280,960,TLE,762,0,849,74,1
../../dataset/train/XML/hf_TP_2016_May_23_204552_AGO_copy.jpg,1280,960,TLE,816,172,916,249,1
../../dataset/train/XML/173946_VAZEC-TP_2018_Aug_08_194751_AGO.jpg,1280,960,TLE,206,219,259,278,1
../../dataset/train/XML/hf_TP_2016_Aug_28_232533_ARBO.jpg,1280,960,TLE,1059,299,1091,375,1
../../dataset/train/XML/vf_TP_2021_Jul_09_001243_AGO.jpg,1280,960,TLE,162,273,190,303,1
../../dataset/train/XML/TP_2018_Apr_13_214911_ARBO.jpg,1280,960,TLE,1195,210,1248,289,1
../../dataset/train/XML/TP_2016_Jun_30_205839_ARBO.jpg,1280,960,TLE,365,701,414,752,1
../../dataset/train/XML/rotated11_TP_2021_Jul_09_202052_ARBO.jpg,1280,960,TLE,743,53,833,108,1
../../dataset/train/XML/TP_2017_May_30_222634_ARBO.jpg,1280,960,TLE,482,753,527,806,1
../../dataset/train/XML/rotated-33_TP_2016_Jun_30_205839_ARBO.jpg,1280,960,TLE,324,415,415,493,1
../../dataset/train/XML/1_232049_ARBO-TP_2020_Sep_24_204109_ARBO.jpg,1280,960,TLE,319,44,337,62,1
../../dataset/train/XML/TP_2018_Jun_11_220206_ARBO.jpg,1280,960,TLE,238,577,276,624,1
../../dataset/train/XML/hf_TP_2017_Jul_20_211430_AGO.jpg,1280,960,TLE,1009,395,1105,543,1
../../dataset/train/XML/hf_TP_2018_Apr_13_021419_ARBO.jpg,1280,960,TLE,803,407,855,466,1
../../dataset/train/XML/hf_TP_2019_Jun_13_204519_AGO-Spec_copy.jpg,1280,960,TLE,348,788,387,823,1
../../dataset/train/XML/hf_TP_2021_Jul_09_010037_ARBO.jpg,1280,960,TLE,970,720,1000,751,1
../../dataset/train/XML/hf_TP_2016_May_23_204552_ARBO.jpg,1280,960,TLE,903,220,987,348,1
../../dataset/train/XML/011919_ARBO-TP_2016_Aug_28_232533_ARBO.jpg,1280,960,TLE,187,299,220,375,1
../../dataset/train/XML/rotated40_TP_2016_May_23_204552_AGO_copy.jpg,1280,960,TLE,395,460,434,489,1
../../dataset/train/XML/TP_2020_Jul_10_211903_ARBO.jpg,1280,960,TLE,262,602,313,651,1
../../dataset/train/XML/rotated2_TP_2021_Jul_09_010039_AGO_copy.jpg,1280,960,TLE,246,749,284,788,1
../../dataset/train/XML/hf_TP_2021_Jul_09_010039_AGO_copy.jpg,1280,960,TLE,1014,749,1052,788,1
../../dataset/train/XML/vf_TP_2016_May_23_204552_ARBO.jpg,1280,960,TLE,292,612,376,739,1
../../dataset/train/XML/TP_2017_Jun_02_210915_AGO.jpg,1280,960,TLE,430,0,517,74,1
../../dataset/train/XML/TP_2021_Jul_09_010037_ARBO.jpg,1280,960,TLE,278,720,308,751,1
../../dataset/train/XML/014438_AGO-TP_2020_Jul_22_004051_ARBO.jpg,1280,960,TLE,346,57,457,143,1
../../dataset/train/XML/rotated-44_TP_2019_Apr_26_213628_ARBO.jpg,1280,960,TLE,904,306,1008,385,1
../../dataset/train/XML/rotated-27_TP_2018_Aug_14_010305_ARBO.jpg,1280,960,TLE,526,138,579,183,1
../../dataset/train/XML/TP_2020_Jun_13_000440_ARBO.jpg,1280,960,TLE,1043,649,1131,737,1
../../dataset/train/XML/rotated-41_TP_2020_Jun_27_212943_ARBO_copy.jpg,1280,960,TLE,323,619,360,648,1
../../dataset/train/XML/hf_TP_2021_Jul_09_202052_ARBO.jpg,1280,960,TLE,336,2,428,54,1
../../dataset/train/XML/rotated-21_TP_2018_Apr_12_225543_KNM.jpg,1280,960,TLE,624,124,739,204,1
../../dataset/train/XML/vf_TP_2019_Aug_11_225219_AGO_copy.jpg,1280,960,TLE,289,17,349,88,1
../../dataset/train/XML/TP_2021_Jul_15_005801_ARBO.jpg,1280,960,TLE,1120,160,1181,232,1
../../dataset/train/XML/174012_ARBO-TP_2021_Jul_09_010039_AGO_copy.jpg,1280,960,TLE,227,749,265,788,1
../../dataset/train/XML/TP_2016_May_23_204552_ARBO.jpg,1280,960,TLE,292,220,376,348,1
../../dataset/train/XML/023810_VAZEC-TP_2020_Sep_15_205651_ARBO.jpg,1280,960,TLE,950,25,966,42,1
../../dataset/train/XML/hf_TP_2020_Jun_12_233745_KNM.jpg,1280,960,TLE,209,396,258,430,1
../../dataset/train/XML/TP_2018_Apr_12_225543_KNM.jpg,1280,960,TLE,458,11,521,81,1
../../dataset/train/XML/vf_TP_2017_Jul_05_231212_AGO-Spec_copy_2.jpg,1280,960,TLE,530,128,584,235,1
../../dataset/train/XML/TP_2016_Jun_25_212829_AGO.jpg,1280,960,TLE,587,5,707,81,1
../../dataset/train/XML/hf_TP_2017_May_30_205813_AGO-Spec_copy.jpg,1280,960,TLE,712,743,796,833,1
../../dataset/train/XML/TP_2019_Jun_20_233850_ARBO_copy.jpg,1280,960,TLE,316,203,367,255,1
../../dataset/train/XML/032642_AGO-TP_2019_Jun_13_204519_AGO-Spec_copy.jpg,1280,960,TLE,892,788,931,823,1
../../dataset/train/XML/TP_2020_Jun_12_223350_KNM.jpg,1280,960,TLE,1030,413,1060,458,1
../../dataset/train/XML/vf_TP_2020_Jul_10_213222_ARBO.jpg,1280,960,TLE,368,193,410,231,1
../../dataset/train/XML/vf_TP_2018_Aug_14_192509_VAZEC.jpg,1280,960,TLE,1036,317,1084,367,1
../../dataset/train/XML/025445_VAZEC-TP_2020_Jul_10_211903_ARBO.jpg,1280,960,TLE,262,602,313,651,1
../../dataset/train/XML/TP_2020_Jun_12_201406_AGO.jpg,1280,960,TLE,1091,396,1133,447,1
../../dataset/train/XML/rotated5_TP_2017_Jul_05_232126_AGO.jpg,1280,960,TLE,503,800,669,916,1
../../dataset/train/XML/hf_TP_2020_Jun_13_000942_AGO.jpg,1280,960,TLE,159,584,227,682,1
../../dataset/train/XML/rotated28_TP_2021_Jun_27_002349_AGO.jpg,1280,960,TLE,224,391,269,430,1
../../dataset/train/XML/vf_TP_2021_Jun_27_002808_AGO.jpg,1280,960,TLE,195,728,303,815,1
../../dataset/train/XML/hf_TP_2021_Jul_15_010410_ARBO.jpg,1280,960,TLE,88,172,154,250,1
../../dataset/train/XML/rotated26_TP_2016_Jun_25_212829_AGO.jpg,1280,960,TLE,431,172,546,253,1
../../dataset/train/XML/vf_TP_2016_Jul_11_215813_ARBO.jpg,1280,960,TLE,227,386,269,449,1
../../dataset/train/XML/233203_ARBO-TP_2021_Jul_09_202052_ARBO.jpg,1280,960,TLE,852,2,944,54,1
../../dataset/train/XML/rotated38_TP_2016_Jul_24_221450_AGO.jpg,1280,960,TLE,262,478,313,539,1
../../dataset/train/XML/vf_TP_2020_Jun_26_231535_AGO.jpg,1280,960,TLE,912,45,960,92,1
../../dataset/train/XML/vf_TP_2021_Jul_09_202052_ARBO.jpg,1280,960,TLE,852,905,944,957,1
../../dataset/train/XML/vf_TP_2016_Jul_24_221450_AGO.jpg,1280,960,TLE,232,675,293,753,1
../../dataset/train/XML/TP_2020_Jun_06_201304_AGO.jpg,1280,960,TLE,463,859,578,960,1
../../dataset/train/XML/215958_VAZEC-TP_2018_Apr_12_234001_KNM.jpg,1280,960,TLE,346,44,483,155,1
../../dataset/train/XML/hf_TP_2017_May_30_231939_ARBO.jpg,1280,960,TLE,546,766,729,897,1
../../dataset/train/XML/hf_TP_2017_Aug_01_235933_VAZEC.jpg,1280,960,TLE,994,820,1039,868,1
../../dataset/train/XML/004553_VAZEC-TP_2017_Jul_23_004322_KNM.jpg,1280,960,TLE,491,9,622,107,1
../../dataset/train/XML/TP_2021_Jul_09_010039_AGO_copy.jpg,1280,960,TLE,227,749,265,788,1
../../dataset/train/XML/2_003843_ARBO-TP_2020_Jun_12_235901_AGO_copy.jpg,1280,960,TLE,1073,566,1130,608,1
../../dataset/train/XML/TP_2019_Apr_26_213628_ARBO.jpg,1280,960,TLE,716,11,823,87,1
../../dataset/train/XML/TP_2019_Apr_26_214017_ARBO.jpg,1280,960,TLE,740,0,876,58,1
../../dataset/train/XML/TP_2016_May_23_203752_ARBO.jpg,1280,960,TLE,300,210,392,286,1
../../dataset/train/XML/vf_TP_2017_Jul_20_211430_ARBO.jpg,1280,960,TLE,209,439,279,566,1
../../dataset/train/XML/hf_TP_2017_Jul_05_232126_AGO.jpg,1280,960,TLE,649,837,816,952,1
../../dataset/train/XML/012633_ARBO-TP_2017_May_30_205813_AGO-Spec_copy.jpg,1280,960,TLE,483,743,567,833,1
../../dataset/train/XML/031751_ARBO-TP_2018_May_02_195745_KNM.jpg,1280,960,TLE,163,207,261,346,1
../../dataset/train/XML/hf_TP_2017_May_30_221816_ARBO.jpg,1280,960,TLE,713,765,841,871,1
../../dataset/train/XML/hf_TP_2017_May_30_222634_ARBO.jpg,1280,960,TLE,753,753,798,806,1
../../dataset/train/XML/hf_TP_2019_Jun_20_234128_Senec.jpg,1280,960,TLE,879,227,944,324,1
../../dataset/train/XML/hf_TP_2016_May_28_211341_ARBO.jpg,1280,960,TLE,725,830,827,912,1
../../dataset/train/XML/vf_TP_2021_Jun_27_002349_ARBO.jpg,1280,960,TLE,246,718,304,792,1
../../dataset/train/XML/173946_VAZEC-TP_2021_Jul_15_010410_ARBO.jpg,1280,960,TLE,1125,172,1191,250,1
../../dataset/train/XML/hf_TP_2020_Jun_28_232030_AGO.jpg,1280,960,TLE,1050,687,1078,713,1
../../dataset/train/XML/vf_TP_2020_Jun_28_232030_AGO.jpg,1280,960,TLE,201,246,229,272,1
../../dataset/train/XML/rotated23_TP_2020_Sep_15_205651_ARBO.jpg,1280,960,TLE,728,100,746,116,1
../../dataset/train/XML/rotated34_TP_2017_Jun_02_210915_AGO.jpg,1280,960,TLE,285,270,376,340,1
../../dataset/train/XML/1_032656_VAZEC-TP_2017_Aug_10_194012_VAZEC.jpg,1280,960,TLE,362,831,430,881,1
../../dataset/train/XML/1_205229_ARBO-TP_2016_May_23_203752_ARBO.jpg,1280,960,TLE,300,210,392,286,1
../../dataset/train/XML/hf_TP_2020_Jun_28_222045_AGO.jpg,1280,960,TLE,1080,578,1133,631,1
../../dataset/train/XML/TP_2020_Sep_24_204109_ARBO.jpg,1280,960,TLE,319,44,337,62,1
../../dataset/train/XML/005643_ARBO-TP_2016_Jun_25_235433_ARBO.jpg,1280,960,TLE,279,306,389,507,1
../../dataset/train/XML/TP_2019_Jun_20_234258_AGO_copy.jpg,1280,960,TLE,357,146,472,252,1
../../dataset/train/XML/221147_ARBO-TP_2019_Jun_23_221240_ARBO.jpg,1280,960,TLE,1086,62,1139,111,1
../../dataset/train/XML/TP_2017_Jul_05_231212_AGO_copy.jpg,1280,960,TLE,473,869,517,927,1
../../dataset/train/XML/vf_TP_2017_Jul_05_232126_AGO.jpg,1280,960,TLE,463,8,630,123,1
../../dataset/train/XML/vf_TP_2020_Jul_22_005148_ARBO.jpg,1280,960,TLE,341,795,454,905,1
../../dataset/train/XML/TP_2020_Jul_10_213222_ARBO.jpg,1280,960,TLE,368,728,410,766,1
../../dataset/train/XML/hf_TP_2019_Jun_23_221240_ARBO.jpg,1280,960,TLE,141,62,194,111,1
../../dataset/train/XML/TP_2020_Aug_09_194651_ARBO.jpg,1280,960,TLE,1224,372,1249,401,1
../../dataset/train/XML/TP_2018_Jul_21_213110_VAZEC_copy.jpg,1280,960,TLE,421,133,568,260,1
../../dataset/train/XML/rotated-41_TP_2019_Aug_11_224205_AGO.jpg,1280,960,TLE,175,456,244,509,1
../../dataset/train/XML/220849_ARBO-TP_2017_Aug_01_235933_VAZEC.jpg,1280,960,TLE,239,820,284,868,1
../../dataset/train/XML/hf_TP_2020_Sep_24_204109_ARBO.jpg,1280,960,TLE,942,44,960,62,1
../../dataset/train/XML/235857_ARBO-TP_2020_Jun_12_201406_AGO.jpg,1280,960,TLE,1091,396,1133,447,1
../../dataset/train/XML/rotated33_TP_2020_Jun_12_233915_KNM.jpg,1280,960,TLE,859,331,963,410,1
../../dataset/train/XML/vf_TP_2020_Jun_12_235901_AGO_copy.jpg,1280,960,TLE,1073,351,1130,393,1
../../dataset/train/XML/vf_TP_2019_Jun_23_221240_ARBO.jpg,1280,960,TLE,1086,847,1139,896,1
../../dataset/train/XML/vf_TP_2021_Jun_27_000354_ARBO.jpg,1280,960,TLE,255,734,297,784,1
../../dataset/train/XML/rotated-21_TP_2016_Jul_30_204804_AGO.jpg,1280,960,TLE,381,179,427,217,1
../../dataset/train/XML/vf_TP_2016_Jun_26_211658_ARBO.jpg,1280,960,TLE,1082,720,1159,795,1
../../dataset/train/XML/hf_TP_2016_Jun_30_205839_ARBO.jpg,1280,960,TLE,865,701,914,752,1
../../dataset/train/XML/vf_TP_2019_Jun_11_205206_AGO.jpg,1280,960,TLE,405,872,473,931,1
../../dataset/train/XML/hf_TP_2017_Aug_10_193508_VAZEC.jpg,1280,960,TLE,858,807,938,875,1
../../dataset/train/XML/hf_TP_2016_Jul_24_221450_AGO.jpg,1280,960,TLE,985,205,1046,283,1
../../dataset/train/XML/hf_TP_2019_Jun_20_234258_AGO_copy.jpg,1280,960,TLE,807,146,922,252,1
../../dataset/train/XML/rotated35_TP_2020_Jul_22_005148_ARBO.jpg,1280,960,TLE,286,336,334,415,1
../../dataset/train/XML/vf_TP_2020_Jun_12_223350_KNM.jpg,1280,960,TLE,1030,501,1060,546,1
../../dataset/train/XML/hf_TP_2021_Jul_21_203652_AGO.jpg,1280,960,TLE,87,499,125,552,1
../../dataset/train/XML/vf_TP_2019_Jul_26_214923_VAZEC.jpg,1280,960,TLE,422,785,624,928,1
../../dataset/train/XML/hf_TP_2020_Jul_10_205911_ARBO.jpg,1280,960,TLE,957,549,1034,646,1
../../dataset/train/XML/234327_VAZEC-TP_2019_Jun_20_215852_ARBO.jpg,1280,960,TLE,282,213,334,270,1
../../dataset/train/XML/TP_2021_Jun_27_002808_AGO.jpg,1280,960,TLE,195,144,303,231,1
../../dataset/train/XML/hf_TP_2017_Aug_01_235551_ARBO.jpg,1280,960,TLE,825,874,889,929,1
../../dataset/train/XML/vf_TP_2020_Jul_10_211903_ARBO.jpg,1280,960,TLE,262,308,313,357,1
../../dataset/train/XML/hf_TP_2017_Jul_20_210417_ARBO.jpg,1280,960,TLE,1004,279,1062,358,1
../../dataset/train/XML/TP_2017_Jul_20_211430_AGO.jpg,1280,960,TLE,174,395,270,543,1
../../dataset/train/XML/vf_TP_2018_May_09_200125_AGO.jpg,1280,960,TLE,772,0,883,87,1
../../dataset/train/XML/rotated-37_TP_2020_Jul_10_211903_ARBO.jpg,1280,960,TLE,315,398,372,442,1
../../dataset/train/XML/rotated14_TP_2018_Jul_21_213110_VAZEC_copy.jpg,1280,960,TLE,397,234,528,353,1
../../dataset/train/XML/rotated-16_TP_2016_Jun_26_211950_AGO.jpg,1280,960,TLE,259,248,332,328,1
../../dataset/train/XML/TP_2016_Aug_28_232533_ARBO.jpg,1280,960,TLE,187,299,220,375,1
../../dataset/train/XML/hf_TP_2018_Apr_12_225543_KNM.jpg,1280,960,TLE,759,11,822,81,1
../../dataset/train/XML/TP_2017_Jul_05_232126_AGO.jpg,1280,960,TLE,463,837,630,952,1
../../dataset/train/XML/rotated-26_TP_2016_Jun_26_000933_ARBO.jpg,1280,960,TLE,389,295,509,401,1
../../dataset/train/XML/001526_AGO-TP_2019_Aug_11_224205_AGO.jpg,1280,960,TLE,208,805,270,865,1
../../dataset/train/XML/1_233203_AGO-TP_2016_Jun_25_211256_ARBO.jpg,1280,960,TLE,471,0,642,72,1
../../dataset/train/XML/vf_TP_2016_Jun_25_205325_AGO.jpg,1280,960,TLE,127,288,179,371,1
../../dataset/train/XML/rotated-28_TP_2017_Aug_10_191407_VAZEC.jpg,1280,960,TLE,289,564,342,625,1
../../dataset/train/XML/191619_ARBO-TP_2017_Aug_01_235110_VAZEC.jpg,1280,960,TLE,176,746,243,811,1
../../dataset/train/XML/rotated18_TP_2017_Aug_10_193508_VAZEC.jpg,1280,960,TLE,484,758,566,823,1
../../dataset/train/XML/hf_TP_2020_Jul_10_211903_ARBO.jpg,1280,960,TLE,966,602,1017,651,1
../../dataset/train/XML/TP_2019_Jun_23_221240_ARBO.jpg,1280,960,TLE,1086,62,1139,111,1
../../dataset/train/XML/rotated-35_TP_2021_Jul_09_010928_AGO.jpg,1280,960,TLE,235,519,279,556,1
../../dataset/train/XML/vf_TP_2017_Aug_10_191407_VAZEC.jpg,1280,960,TLE,331,105,406,170,1
../../dataset/train/XML/TP_2017_May_30_205827_ARBO.jpg,1280,960,TLE,386,793,526,884,1
../../dataset/train/XML/hf_TP_2020_Jun_12_233915_KNM.jpg,1280,960,TLE,211,480,312,562,1
../../dataset/train/XML/vf_TP_2016_Jul_11_214917_ARBO.jpg,1280,960,TLE,213,459,251,485,1
../../dataset/train/XML/TP_2017_May_30_221816_ARBO.jpg,1280,960,TLE,438,765,566,871,1
../../dataset/train/XML/hf_TP_2020_Sep_27_022926_ARBO.jpg,1280,960,TLE,875,14,934,64,1
../../dataset/train/XML/015734_ARBO-TP_2016_May_23_204552_AGO_copy.jpg,1280,960,TLE,363,172,463,249,1
../../dataset/train/XML/232108_ARBO-TP_2017_May_30_221816_ARBO.jpg,1280,960,TLE,438,774,527,862,1
../../dataset/train/XML/rotated-6_TP_2021_Jun_27_002808_AGO.jpg,1280,960,TLE,251,144,360,230,1
../../dataset/train/XML/1_235857_VAZEC-TP_2020_Jul_10_213222_ARBO.jpg,1280,960,TLE,368,728,410,766,1
../../dataset/train/XML/000856_ARBO-TP_2016_May_23_204552_ARBO.jpg,1280,960,TLE,292,220,376,348,1
../../dataset/train/XML/TP_2021_Jul_10_011111_AGO.jpg,1280,960,TLE,1076,623,1108,663,1
../../dataset/train/XML/rotated-4_TP_2020_Jul_10_211114_KNM.jpg,1280,960,TLE,171,223,206,260,1
../../dataset/train/XML/rotated-27_TP_2020_Sep_24_204109_ARBO.jpg,1280,960,TLE,561,122,581,139,1
../../dataset/train/XML/rotated31_TP_2016_May_23_204552_ARBO.jpg,1280,960,TLE,308,423,386,522,1
../../dataset/train/XML/vf_TP_2021_Jul_15_010410_ARBO.jpg,1280,960,TLE,1125,710,1191,788,1
../../dataset/train/XML/033455_ARBO-TP_2021_Jun_27_000354_ARBO.jpg,1280,960,TLE,255,176,297,225,1
../../dataset/train/XML/TP_2019_Jun_20_215852_ARBO.jpg,1280,960,TLE,282,213,334,270,1
../../dataset/train/XML/rotated33_TP_2020_Aug_26_200203_VAZEC.jpg,1280,960,TLE,238,338,305,390,1
../../dataset/train/XML/224447_VAZEC-TP_2019_Jun_20_233100_AGO.jpg,1280,960,TLE,248,177,446,359,1
../../dataset/train/XML/232108_ARBO-TP_2020_Jun_12_235901_ARBO.jpg,1280,960,TLE,1100,600,1117,612,1
../../dataset/train/XML/hf_TP_2017_May_30_205827_ARBO.jpg,1280,960,TLE,753,793,893,884,1
../../dataset/train/XML/TP_2017_Aug_10_194012_VAZEC.jpg,1280,960,TLE,362,831,430,881,1
../../dataset/train/XML/hf_TP_2021_Jul_09_001243_AGO.jpg,1280,960,TLE,1089,655,1117,685,1
../../dataset/train/XML/hf_TP_2016_Jun_25_221750_ARBO.jpg,1280,960,TLE,768,140,816,235,1
../../dataset/train/XML/vf_TP_2020_Jun_06_201304_KNM.jpg,1280,960,TLE,95,374,167,472,1
../../dataset/train/XML/234724_AGO-TP_2018_May_09_200125_AGO.jpg,1280,960,TLE,772,872,883,960,1
../../dataset/train/XML/215335_ARBO-TP_2016_Jun_25_214619_AGO.jpg,1280,960,TLE,641,24,754,110,1
../../dataset/train/XML/hf_TP_2016_Jul_30_205321_AGO.jpg,1280,960,TLE,1073,238,1119,280,1
../../dataset/train/XML/TP_2020_Jun_28_222045_AGO.jpg,1280,960,TLE,146,578,199,631,1
../../dataset/train/XML/TP_2016_Jul_30_205321_AGO.jpg,1280,960,TLE,160,238,206,280,1
../../dataset/train/XML/hf_TP_2014_Aug_05_013140_ARBO_copy.jpg,1280,960,TLE,940,94,964,119,1
../../dataset/train/XML/vf_TP_2017_Aug_01_235933_VAZEC.jpg,1280,960,TLE,239,91,284,139,1
../../dataset/train/XML/rotated-35_TP_2021_Jul_21_203652_AGO.jpg,1280,960,TLE,943,675,992,716,1
../../dataset/train/XML/vf_TP_2020_Aug_26_200203_VAZEC.jpg,1280,960,TLE,321,853,386,908,1
../../dataset/train/XML/TP_2018_Apr_30_230547_ARBO.jpg,1280,960,TLE,1046,174,1141,272,1
../../dataset/train/XML/1_020800_ARBO-TP_2020_Jun_12_233915_KNM.jpg,1280,960,TLE,967,480,1068,562,1
../../dataset/train/XML/rotated1_TP_2017_Jul_20_211430_AGO.jpg,1280,960,TLE,178,403,275,549,1
../../dataset/train/XML/rotated1_TP_2020_Sep_27_022926_ARBO.jpg,1280,960,TLE,340,28,399,78,1
